comp_data,20.0,115617.0,15.556349186104045,1.345507078206842E-4,78842.0,76196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327995029007026,0.10354775725385973,0.23925110024356183,NaN,NaN,NaN,0.0,
comp_data,20.0,123268.0,330.92597359530424,0.002684605685135674,96146.0,75195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228541365374694,0.1028431956661491,0.24321198914660752,NaN,NaN,NaN,0.0,
comp_data,20.0,5120.5,2731.553495723633,0.533454446972685,5991.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364939683443588,0.11717650877613145,1.400805184621409,NaN,NaN,NaN,0.0,
comp_data,20.0,47013.5,62.932503525602726,0.0013386049438055606,47791.0,23118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45050488709314884,0.10685372233565553,0.2371865997395093,NaN,NaN,NaN,0.0,
