scenario N5_St
dimension de corrélation,1.5101226667453111
R2,0.9999198114649943
BootStrap Confidence Interval Low,1.4979339193728831
BootStrap Confidence Interval High,1.5177973586901752

scenario N5_St
dimension de corrélation,1.5101226667453111
R2,0.9999198114649943
BootStrap Confidence Interval Low,1.4981936703465217
BootStrap Confidence Interval High,1.5178448607093493

